2457647.2367689363    1.0001079087    0.002    K2
2457647.2572007198    1.0000515316    0.002    K2
2457647.2776324037    0.9999958794    0.002    K2
2457647.2980642878    1.0002160297    0.002    K2
2457647.3184960722    1.0002345025    0.002    K2
2457647.3389277565    0.9952762814    0.002    K2
2457647.3593596411    0.9872327510    0.002    K2
2457647.3797914260    0.9854757315    0.002    K2
2457647.4002233115    0.9846896709    0.002    K2
2457647.4206549968    0.9847065454    0.002    K2
2457647.4410867821    0.9856212413    0.002    K2
2457647.4615186681    0.9881852701    0.002    K2
2457647.4819503543    0.9978706524    0.002    K2
2457647.5023821406    0.9998275728    0.002    K2
2457647.5228140270    1.0000766685    0.002    K2
2457647.5432457137    1.0001504159    0.002    K2
2457647.5636776006    1.0000444256    0.002    K2
2457647.5841093878    1.0000457430    0.002    K2
2457647.6045410754    1.0001296196    0.002    K2
2457647.6249729628    1.0003511727    0.002    K2
2457647.6454047509    1.0000040463    0.002    K2
2457647.6658364390    1.0001076004    0.002    K2
2457647.6862683273    0.9999559973    0.002    K2
2457647.7067001159    0.9999629092    0.002    K2
2457647.7271319046    0.9999858626    0.002    K2
2457647.7475636937    1.0000666583    0.002    K2
2457647.7679954828    1.0001160808    0.002    K2
2457647.7884272723    1.0002923524    0.002    K2
2457647.8088590619    1.0000197779    0.002    K2
2457647.8292908520    1.0000006137    0.002    K2
2457647.8497226420    1.0000043130    0.002    K2
2457647.8701544325    0.9998051103    0.002    K2
2457647.8905862230    0.9999021120    0.002    K2
2457647.9110180140    1.0001322471    0.002    K2
2457647.9314498049    1.0000978420    0.002    K2
2457647.9518816960    1.0001618124    0.002    K2
2457647.9723134874    0.9999096547    0.002    K2
2457647.9927451792    0.9998875445    0.002    K2
2457648.0131770712    0.9999706731    0.002    K2
2457648.0336088636    1.0000302931    0.002    K2
2457648.0540405558    0.9996495774    0.002    K2
2457648.0744724488    1.0000698985    0.002    K2
2457648.0949042416    0.9999848248    0.002    K2
2457648.1153361346    1.0000837476    0.002    K2
2457648.1357678282    1.0000800401    0.002    K2
2457648.1561996215    1.0001249519    0.002    K2
2457648.1766315154    1.0000560971    0.002    K2
2457648.1970632095    0.9999817386    0.002    K2
2457648.2174950037    1.0002068557    0.002    K2
2457648.2379268981    0.9999513963    0.002    K2
2457648.2583585931    0.9999365290    0.002    K2
2457648.2787904879    0.9998819488    0.002    K2
2457648.2992222831    0.9999784410    0.002    K2
2457648.3196539786    0.9999461163    0.002    K2
2457648.3400858743    1.0000760237    0.002    K2
2457648.3605176704    1.0000374388    0.002    K2
2457648.3809493664    0.9998191769    0.002    K2
2457648.4013812626    0.9998297129    0.002    K2
2457648.4218129595    1.0003948257    0.002    K2
2457648.4422447560    0.9999394290    0.002    K2
2457648.4626766532    0.9999937567    0.002    K2
2457648.4831084507    1.0000571865    0.002    K2
2457648.5035402481    1.0001195044    0.002    K2
2457648.5239720461    1.0001804503    0.002    K2
2457648.5444038440    0.9999892787    0.002    K2
2457648.5648356425    0.9998335029    0.002    K2
2457648.5852674409    1.0001495041    0.002    K2
2457648.6056992393    1.0000107715    0.002    K2
2457648.6261311383    0.9999875822    0.002    K2
2457648.6465628375    0.9999685625    0.002    K2
2457648.6669947370    1.0000650924    0.002    K2
2457648.6874265368    0.9999616527    0.002    K2
2457648.7078582365    1.0000124389    0.002    K2
2457648.7282901369    0.9999650789    0.002    K2
2457648.7487219372    1.0000161568    0.002    K2
2457648.7691536378    0.9999586888    0.002    K2
2457648.7895855387    1.0000686871    0.002    K2
2457648.8100173399    0.9999079291    0.002    K2
2457648.8304492412    0.9998778413    0.002    K2
2457648.8713127444    1.0000222008    0.002    K2
2457648.8917446467    1.0001371840    0.002    K2
2457648.9121763487    0.9998539377    0.002    K2
2457648.9326081513    0.9998407758    0.002    K2
2457648.9530400541    0.9998336742    0.002    K2
2457648.9734717570    0.9999957912    0.002    K2
2457648.9939036602    0.9998799243    0.002    K2
2457649.0143354638    1.0002481738    0.002    K2
2457649.0347672673    0.9998595553    0.002    K2
2457649.0551990718    1.0000982131    0.002    K2
2457649.0756307757    1.0000331864    0.002    K2
2457649.0960626802    0.9999848181    0.002    K2
2457649.1164944847    1.0001658973    0.002    K2
2457649.1369262896    0.9998624557    0.002    K2
2457649.1573579949    1.0001394733    0.002    K2
2457649.1777899005    1.0002066601    0.002    K2
2457649.1982217059    0.9999458084    0.002    K2
2457649.2186535117    0.9999828426    0.002    K2
2457649.2390853181    0.9998974324    0.002    K2
2457649.2595171244    1.0001216795    0.002    K2
2457649.2799490308    1.0001071336    0.002    K2
2457649.3003807380    1.0000348739    0.002    K2
2457649.3208125448    1.0000728664    0.002    K2
2457649.3412444522    0.9999909441    0.002    K2
2457649.3616761598    0.9999800111    0.002    K2
2457649.3821080676    1.0000559502    0.002    K2
2457649.4025398758    0.9998544986    0.002    K2
2457649.4229715839    1.0000885020    0.002    K2
2457649.4434034927    1.0001619988    0.002    K2
2457649.4638353013    0.9998515441    0.002    K2
2457649.4842670104    0.9998819637    0.002    K2
2457649.5046989196    0.9999591245    0.002    K2
2457649.5251307292    0.9999485547    0.002    K2
2457649.5455626389    0.9999885113    0.002    K2
2457649.5659943493    1.0000119666    0.002    K2
2457649.5864261594    0.9999699201    0.002    K2
2457649.6068580700    1.0001127485    0.002    K2
2457649.6272897809    0.9999139236    0.002    K2
2457649.6477215919    0.9999946281    0.002    K2
2457649.6681535030    0.9999298864    0.002    K2
2457649.6885852143    0.9999478437    0.002    K2
2457649.7090171264    1.0000564234    0.002    K2
2457649.7294489383    1.0000984847    0.002    K2
2457649.7498806505    1.0001258099    0.002    K2
2457649.7703125631    1.0000151152    0.002    K2
2457649.7907443759    1.0001467137    0.002    K2
2457649.8111760886    0.9999900397    0.002    K2
2457649.8316080021    0.9999139224    0.002    K2
2457649.8520398154    1.0001441960    0.002    K2
2457649.8724715291    1.0000332432    0.002    K2
2457649.8929034430    1.0001949041    0.002    K2
2457649.9133352572    1.0000978203    0.002    K2
2457649.9337670719    1.0000986914    0.002    K2
2457649.9541988866    0.9999966830    0.002    K2
2457649.9746307014    0.9999148622    0.002    K2
2457649.9950626167    0.9998011568    0.002    K2
2457650.0154943322    0.9998251950    0.002    K2
2457650.0359261478    0.9999669982    0.002    K2
2457650.0563580641    0.9999909869    0.002    K2
2457650.0767897801    0.9999709021    0.002    K2
2457650.0972216967    0.9999200214    0.002    K2
2457650.1176535133    0.9998934674    0.002    K2
2457650.1380852303    0.9998263893    0.002    K2
2457650.1585171474    1.0000373855    0.002    K2
2457650.1789489649    1.0001141796    0.002    K2
2457650.1993806828    0.9999173438    0.002    K2
2457650.2198126009    1.0000169172    0.002    K2
2457650.2402444188    1.0000334575    0.002    K2
2457650.2606763374    0.9999180904    0.002    K2
2457650.2811080562    0.9999555530    0.002    K2
2457650.3015398751    1.0002991886    0.002    K2
2457650.3219717941    0.9999963503    0.002    K2
2457650.3424035138    0.9998396428    0.002    K2
2457650.3628353337    1.0001230049    0.002    K2
2457650.3832672536    1.0000183493    0.002    K2
2457650.4036989738    0.9999548727    0.002    K2
2457650.4241308942    0.9999970409    0.002    K2
2457650.4445627150    1.0000008227    0.002    K2
2457650.4649944361    0.9998915014    0.002    K2
2457650.4854263575    1.0001169286    0.002    K2
2457650.5058581787    1.0001131033    0.002    K2
2457650.5262899008    1.0001428839    0.002    K2
2457650.5467218226    0.9999250746    0.002    K2
2457650.5671536452    0.9999440322    0.002    K2
2457650.5875853677    0.9998629679    0.002    K2
2457650.6080172905    0.9998920613    0.002    K2
2457650.6284491136    1.0000648280    0.002    K2
2457650.6488810368    0.9999142126    0.002    K2
2457650.6693127602    0.9999522551    0.002    K2
2457650.6897445843    0.9999179164    0.002    K2
2457650.7101765079    1.0000875631    0.002    K2
2457650.7306082323    0.9999262320    0.002    K2
2457650.7510400568    0.9999907954    0.002    K2
2457650.7714719819    1.0000584767    0.002    K2
2457650.7919037072    0.9999493823    0.002    K2
2457650.8123356323    1.0002284580    0.002    K2
2457650.8327674582    0.9999667809    0.002    K2
2457650.8531991839    1.0000920895    0.002    K2
2457650.8736311099    1.0000675542    0.002    K2
2457650.8940629363    0.9999607171    0.002    K2
2457650.9144947631    1.0000628266    0.002    K2
2457650.9349265900    1.0000111389    0.002    K2
2457650.9553584172    0.9998695939    0.002    K2
2457650.9757903446    0.9999806198    0.002    K2
2457650.9962220723    1.0000419274    0.002    K2
2457651.0166539000    1.0000580725    0.002    K2
2457651.0370858284    1.0001105651    0.002    K2
2457651.0575176566    0.9994861369    0.002    K2
2457651.0779493856    0.9999939627    0.002    K2
2457651.0983812143    0.9999449912    0.002    K2
2457651.1188130439    0.9999908827    0.002    K2
2457651.1392449732    0.9998570513    0.002    K2
2457651.1596768028    0.9998676448    0.002    K2
2457651.1801085332    0.9995652439    0.002    K2
2457651.2005404634    1.0001671905    0.002    K2
2457651.2209722940    1.0000411800    0.002    K2
2457651.2414040249    1.0000070644    0.002    K2
2457651.2618359555    0.9999634115    0.002    K2
2457651.2822677870    1.0000582184    0.002    K2
2457651.3026995189    1.0002094886    0.002    K2
2457651.3231314505    1.0000511414    0.002    K2
2457651.3435632829    1.0003164131    0.002    K2
2457651.3639952149    1.0005500581    0.002    K2
2457651.3844269477    0.9999285106    0.002    K2
2457651.4048587806    1.0000553657    0.002    K2
2457651.4252907136    0.9998389703    0.002    K2
2457651.4457224472    0.9998828079    0.002    K2
2457651.4661542810    0.9999393290    0.002    K2
2457651.4865862150    1.0001315188    0.002    K2
2457651.5070179491    0.9999702406    0.002    K2
2457651.5274498835    1.0002030017    0.002    K2
2457651.5683134533    1.0000126553    0.002    K2
2457651.5887453887    1.0001224175    0.002    K2
2457651.6091772243    1.0002488130    0.002    K2
2457651.6296090600    1.0001076498    0.002    K2
2457651.6500408961    1.0002263103    0.002    K2
2457651.6704727323    1.0003118975    0.002    K2
2457651.6909045689    1.0000746635    0.002    K2
2457651.7113364059    0.9998817294    0.002    K2
